RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
48763	14630	1214	388	528.17	528.17	
48766	14631	1211	395	528.22	528.22	
48769	14632	1213	395	528.22	528.22	
48773	14633	1211	395	528.23	528.23	
48776	14634	1215	395	528.18	528.18	
48780	14635	1212	388	528.21	528.21	
48783	14636	1211	392	528.22	528.22	
48786	14637	1212	391	528.22	528.22	
48790	14638	1214	392	528.22	528.22	
48793	14639	1214	391	528.20	528.20	
48796	14640	1212	394	528.20	528.20	
48799	14641	1211	389	528.22	528.22	
48803	14642	1212	389	528.20	528.20	
48806	14643	1216	387	528.20	528.20	
48809	14644	1211	387	528.23	528.23	
48813	14645	1213	391	528.21	528.21	
48816	14646	1215	390	528.21	528.21	
48820	14647	1212	386	528.23	528.23	
48823	14648	1212	390	528.22	528.22	
48826	14649	1211	389	528.22	528.22	
48829	14650	1211	387	528.23	528.23	
48833	14651	1211	388	528.18	528.18	
48836	14652	1214	388	528.19	528.19	
48839	14653	1211	386	528.19	528.19	
48843	14654	1214	386	528.19	528.19	
48846	14655	1210	388	528.19	528.19	
48850	14656	1211	386	528.19	528.19	
48853	14657	1215	389	528.21	528.21	
48856	14658	1220	390	528.25	528.25	
48860	14659	1232	394	528.31	528.31	
48863	14660	1240	395	528.32	528.32	
48866	14661	1244	387	528.33	528.33	
48869	14662	1242	388	528.31	528.31	
48873	14663	1241	390	528.31	528.31	
48876	14664	1240	385	528.32	528.32	
48879	14665	1243	391	528.30	528.30	
48883	14666	1246	392	528.24	528.24	
48886	14667	1238	394	528.25	528.25	
48890	14668	1244	390	528.31	528.31	
48893	14669	1242	392	528.24	528.24	
48896	14670	1243	392	528.23	528.23	
48899	14671	1245	388	528.24	528.24	
48903	14672	1245	389	528.12	528.12	
48906	14673	1246	388	528.12	528.12	
48909	14674	1243	392	528.13	528.13	
48913	14675	1245	388	528.10	528.10	
48916	14676	1245	394	528.10	528.10	
48920	14677	1242	390	528.09	528.09	
48923	14678	1245	392	528.14	528.14	
48926	14679	1243	386	528.09	528.09	
48929	14680	1245	388	528.09	528.09	
48933	14681	1245	389	528.08	528.08	
48936	14682	1242	392	528.15	528.15	
48939	14683	1241	391	528.14	528.14	
48943	14684	1243	385	528.12	528.12	
48946	14685	1246	384	528.14	528.14	
48949	14686	1242	393	528.12	528.12	
48953	14687	1242	390	528.12	528.12	
48956	14688	1245	388	528.07	528.07	
48960	14689	1243	387	528.08	528.08	
48963	14690	1246	386	528.08	528.08	
48966	14691	1247	384	528.14	528.14	
48969	14692	1239	393	528.14	528.14	
48973	14693	1244	390	528.14	528.14	
48976	14694	1241	391	528.13	528.13	
48979	14695	1245	387	528.14	528.14	
48983	14696	1244	386	528.04	528.04	
48986	14697	1241	385	528.09	528.09	
48990	14698	1245	389	528.09	528.09	
48993	14699	1245	382	528.07	528.07	
48996	14700	1244	386	528.17	528.17	
48999	14701	1247	387	528.18	528.18	
49003	14702	1242	392	528.24	528.24	
49006	14703	1243	384	528.18	528.18	
49009	14704	1244	382	528.18	528.18	
49013	14705	1240	391	528.17	528.17	
49016	14706	1243	387	528.16	528.16	
49020	14707	1243	384	528.17	528.17	
49023	14708	1242	384	528.11	528.11	
49026	14709	1243	385	528.11	528.11	
49029	14710	1244	386	528.13	528.13	
49033	14711	1243	385	528.13	528.13	
49036	14712	1244	385	528.02	528.02	
49039	14713	1245	386	528.03	528.03	
49043	14714	1243	384	528.04	528.04	
49046	14715	1244	391	528.04	528.04	
49049	14716	1243	387	528.04	528.04	
49053	14717	1240	391	528.03	528.03	
49056	14718	1244	391	528.05	528.05	
49060	14719	1245	383	528.03	528.03	
49063	14720	1244	386	528.10	528.10	
49066	14721	1243	382	528.05	528.05	
49069	14722	1244	380	528.10	528.10	
49073	14723	1243	387	528.03	528.03	
49076	14724	1245	380	528.03	528.03	
49079	14725	1242	383	528.04	528.04	
49083	14726	1241	387	528.04	528.04	
49086	14727	1245	381	528.04	528.04	
49090	14728	1240	385	528.04	528.04	
49093	14729	1243	383	528.03	528.03	
49096	14730	1241	392	528.03	528.03	
49099	14731	1245	385	528.01	528.01	
49103	14732	1242	388	528.02	528.02	
49106	14733	1242	385	528.10	528.10	
49109	14734	1246	388	528.01	528.01	
49113	14735	1241	389	528.10	528.10	
49116	14736	1244	389	528.11	528.11	
49119	14737	1245	389	528.10	528.10	
49123	14738	1242	390	528.10	528.10	
49126	14739	1240	397	528.10	528.10	
49129	14740	1242	387	528.09	528.09	
49133	14741	1243	389	528.09	528.09	
49136	14742	1240	389	528.09	528.09	
49139	14743	1242	388	528.09	528.09	
49143	14744	1242	387	528.09	528.09	
49146	14745	1240	389	528.07	528.07	
49149	14746	1242	389	528.08	528.08	
49153	14747	1240	388	528.09	528.09	
49156	14748	1241	386	528.06	528.06	
49160	14749	1241	393	528.07	528.07	
49163	14750	1240	392	528.07	528.07	
49166	14751	1241	388	528.08	528.08	
49169	14752	1242	390	527.95	527.95	
49173	14753	1233	390	527.89	527.89	
49176	14754	1206	391	527.89	527.89	
49179	14755	1169	390	527.93	527.93	
49183	14756	1131	389	527.96	527.96	
49186	14757	1090	398	527.93	527.93	
49189	14758	1052	390	528.16	528.16	
49193	14759	1011	393	528.06	528.06	
49196	14760	983	393	527.90	527.90	
49199	14761	949	393	528.11	528.11	
49203	14762	913	390	528.08	528.08	
49206	14763	887	395	527.95	527.95	
49209	14764	852	392	528.11	528.11	
49213	14765	840	394	527.97	527.97	
49216	14766	822	389	527.98	527.98	
49219	14767	820	386	527.99	527.99	
49223	14768	823	384	527.97	527.97	
49226	14769	826	389	527.90	527.90	
49229	14770	823	391	527.87	527.87	
49233	14771	820	387	527.67	527.67	
49236	14772	817	386	527.90	527.90	
49239	14773	818	391	527.88	527.88	
49243	14774	817	387	527.85	527.85	
49246	14775	823	392	527.82	527.82	
49249	14776	821	388	527.84	527.84	
49253	14777	819	403	527.90	527.90	
49256	14778	819	404	527.91	527.91	
49259	14779	818	401	527.92	527.92	
49263	14780	816	403	527.92	527.92	
49266	14781	818	406	527.90	527.90	
49269	14782	818	404	527.95	527.95	
49273	14783	820	403	527.97	527.97	
49276	14784	820	404	527.95	527.95	
49279	14785	820	400	527.95	527.95	
49283	14786	821	405	527.94	527.94	
49286	14787	820	407	527.97	527.97	
49289	14788	823	404	527.98	527.98	
49293	14789	820	404	527.93	527.93	
49296	14790	819	406	527.94	527.94	
49299	14791	819	404	527.98	527.98	
49303	14792	822	401	527.93	527.93	
49306	14793	824	407	527.84	527.84	
49309	14794	823	404	527.84	527.84	
49313	14795	822	403	527.79	527.79	
49316	14796	822	404	527.80	527.80	
49319	14797	822	400	527.79	527.79	
49323	14798	819	405	527.80	527.80	
49326	14799	821	404	527.80	527.80	
49329	14800	822	404	527.79	527.79	
49333	14801	821	403	527.80	527.80	
49336	14802	821	404	527.78	527.78	
49339	14803	821	404	527.76	527.76	
49343	14804	822	404	527.77	527.77	
49346	14805	824	405	527.75	527.75	
49349	14806	824	402	527.75	527.75	
49353	14807	819	404	527.76	527.76	
49356	14808	824	402	527.75	527.75	
49359	14809	826	400	527.75	527.75	
49363	14810	825	404	527.75	527.75	
49366	14811	824	404	527.76	527.76	
49369	14812	824	404	527.75	527.75	
49373	14813	825	404	527.75	527.75	
49376	14814	826	407	527.72	527.72	
49379	14815	824	402	527.71	527.71	
49383	14816	826	405	527.72	527.72	
49386	14817	824	403	527.74	527.74	
49389	14818	824	401	527.73	527.73	
49393	14819	823	403	527.73	527.73	
49396	14820	816	402	527.82	527.82	
49399	14821	802	399	527.94	527.94	
49403	14822	792	398	528.00	528.00	
49406	14823	786	401	527.89	527.89	
49409	14824	783	399	527.88	527.88	
49413	14825	787	397	527.89	527.89	
49416	14826	790	397	527.86	527.86	
49419	14827	784	397	527.88	527.88	
49423	14828	789	398	527.87	527.87	
49426	14829	787	399	527.77	527.77	
49429	14830	792	397	527.66	527.66	
49433	14831	792	400	527.68	527.68	
49436	14832	788	386	527.78	527.78	
49439	14833	789	389	527.80	527.80	
49443	14834	791	394	527.80	527.80	
49446	14835	788	390	527.82	527.82	
49449	14836	790	391	527.85	527.85	
49453	14837	793	390	527.79	527.79	
49456	14838	789	390	527.79	527.79	
49459	14839	792	389	527.76	527.76	
49463	14840	792	391	527.67	527.67	
49466	14841	791	390	527.72	527.72	
49469	14842	789	393	527.67	527.67	
49473	14843	790	390	527.73	527.73	
49476	14844	792	388	527.72	527.72	
49479	14845	789	387	527.75	527.75	
49483	14846	791	391	527.84	527.84	
49486	14847	793	392	527.83	527.83	
49489	14848	793	388	527.86	527.86	
49493	14849	790	389	527.86	527.86	
49496	14850	793	391	527.85	527.85	
49499	14851	790	391	527.77	527.77	
49503	14852	791	391	527.81	527.81	
49506	14853	792	393	527.86	527.86	
49509	14854	794	389	527.85	527.85	
49513	14855	790	392	527.84	527.84	
49516	14856	790	393	527.83	527.83	
49519	14857	792	391	527.85	527.85	
49523	14858	790	387	527.86	527.86	
49526	14859	791	389	527.84	527.84	
49529	14860	789	392	527.83	527.83	
49533	14861	795	393	527.73	527.73	
49536	14862	790	394	527.79	527.79	
49539	14863	790	390	527.80	527.80	
49543	14864	790	392	527.88	527.88	
49546	14865	793	387	527.80	527.80	
49549	14866	789	388	527.87	527.87	
49553	14867	792	394	527.79	527.79	
49556	14868	790	388	527.87	527.87	
49559	14869	785	386	527.89	527.89	
49563	14870	791	390	527.80	527.80	
49566	14871	789	389	527.80	527.80	
49569	14872	788	392	527.83	527.83	
49573	14873	788	389	527.85	527.85	
49576	14874	789	389	527.86	527.86	
49579	14875	786	390	527.86	527.86	
49583	14876	789	388	527.88	527.88	
49586	14877	788	386	527.88	527.88	
49589	14878	790	388	527.96	527.96	
49593	14879	791	386	527.94	527.94	
49596	14880	786	386	527.97	527.97	
49599	14881	788	384	527.94	527.94	
49603	14882	788	387	527.96	527.96	
49606	14883	787	388	527.94	527.94	
49609	14884	789	390	527.96	527.96	
49613	14885	790	389	527.94	527.94	
49616	14886	789	390	527.95	527.95	
49619	14887	784	389	527.95	527.95	
49623	14888	789	389	527.96	527.96	
49626	14889	786	388	527.96	527.96	
49629	14890	790	388	527.97	527.97	
49633	14891	788	386	528.04	528.04	
49636	14892	787	388	528.00	528.00	
49639	14893	797	387	527.93	527.93	
49643	14894	815	392	535.39	535.39	
49646	14895	829	385	527.78	527.78	
49649	14896	842	391	529.94	529.94	
49653	14897	854	390	527.91	527.91	
49656	14898	859	389	534.26	534.26	
49659	14899	861	390	527.84	527.84	
49663	14900	861	390	527.87	527.87	
49666	14901	863	391	527.88	527.88	
49669	14902	864	388	527.87	527.87	
49673	14903	862	388	527.88	527.88	
49676	14904	864	389	527.89	527.89	
49679	14905	863	390	527.88	527.88	
49683	14906	865	393	527.89	527.89	
49686	14907	865	390	527.89	527.89	
49689	14908	862	394	527.90	527.90	
49693	14909	867	402	527.85	527.85	
49696	14910	862	405	527.85	527.85	
49699	14911	863	402	527.85	527.85	
49703	14912	862	402	527.86	527.86	
49706	14913	864	401	527.85	527.85	
49709	14914	865	402	527.86	527.86	
49713	14915	862	405	527.85	527.85	
49716	14916	866	397	527.86	527.86	
49719	14917	867	402	527.84	527.84	
49723	14918	863	404	527.92	527.92	
49726	14919	865	402	527.93	527.93	
49729	14920	860	404	527.82	527.82	
49733	14921	861	404	527.93	527.93	
49736	14922	859	403	527.96	527.96	
49739	14923	860	399	527.93	527.93	
49743	14924	862	402	527.95	527.95	
49746	14925	862	399	527.92	527.92	
49749	14926	860	398	527.87	527.87	
49753	14927	859	400	527.87	527.87	
49756	14928	858	400	527.89	527.89	
49759	14929	860	400	527.87	527.87	
49763	14930	862	400	527.86	527.86	
49766	14931	864	395	527.87	527.87	
49769	14932	861	396	527.85	527.85	
49773	14933	861	399	527.87	527.87	
49776	14934	861	404	527.86	527.86	
49779	14935	862	402	527.88	527.88	
49783	14936	860	402	527.86	527.86	
49786	14937	860	401	527.95	527.95	
49789	14938	859	402	527.94	527.94	
49793	14939	859	395	528.02	528.02	
49796	14940	861	397	528.03	528.03	
49799	14941	856	405	527.99	527.99	
49803	14942	856	401	527.94	527.94	
49806	14943	856	400	527.94	527.94	
49809	14944	858	402	527.94	527.94	
49813	14945	860	396	527.95	527.95	
49816	14946	860	401	527.93	527.93	
49819	14947	861	399	527.92	527.92	
49823	14948	859	403	527.92	527.92	
49826	14949	863	400	527.82	527.82	
49829	14950	863	403	527.83	527.83	
49833	14951	865	401	527.82	527.82	
49836	14952	863	406	527.84	527.84	
49839	14953	862	400	527.82	527.82	
49843	14954	865	402	527.83	527.83	
49846	14955	863	401	527.82	527.82	
49849	14956	862	402	527.83	527.83	
49853	14957	864	398	527.83	527.83	
49856	14958	860	405	527.84	527.84	
49859	14959	860	405	527.84	527.84	
49863	14960	857	403	527.84	527.84	
49866	14961	863	398	527.84	527.84	
49869	14962	860	407	527.94	527.94	
49873	14963	863	402	527.99	527.99	
49876	14964	863	397	528.00	528.00	
49879	14965	858	399	528.09	528.09	
49883	14966	862	402	528.01	528.01	
49886	14967	858	399	528.16	528.16	
49889	14968	859	399	528.16	528.16	
49893	14969	856	399	528.18	528.18	
49896	14970	861	400	528.11	528.11	
49899	14971	858	402	528.20	528.20	
49903	14972	859	398	528.19	528.19	
49906	14973	861	401	528.18	528.18	
49909	14974	856	398	528.21	528.21	
49913	14975	857	403	528.19	528.19	
49916	14976	859	400	528.19	528.19	
49919	14977	859	402	528.10	528.10	
49923	14978	860	398	528.13	528.13	
49926	14979	856	402	528.16	528.16	
49929	14980	855	401	528.12	528.12	
49933	14981	857	400	528.12	528.12	
49936	14982	858	403	528.13	528.13	
49939	14983	856	403	528.03	528.03	
49943	14984	858	405	527.98	527.98	
49946	14985	861	401	527.99	527.99	
49949	14986	858	399	527.98	527.98	
49953	14987	860	400	527.99	527.99	
49956	14988	862	405	527.99	527.99	
49959	14989	862	399	528.00	528.00	
49963	14990	858	400	528.02	528.02	
49966	14991	857	400	528.04	528.04	
49969	14992	860	398	528.04	528.04	
49973	14993	863	400	528.04	528.04	
49976	14994	863	401	527.95	527.95	
49979	14995	855	402	527.95	527.95	
49983	14996	856	402	528.04	528.04	
49986	14997	857	399	528.04	528.04	
49989	14998	854	399	528.05	528.05	
49993	14999	861	395	528.04	528.04	
49996	15000	861	403	527.98	527.98	
49999	15001	858	399	527.95	527.95	
50003	15002	857	400	528.05	528.05	
50006	15003	857	398	528.05	528.05	
50009	15004	862	398	528.05	528.05	
50013	15005	863	402	527.96	527.96	
50016	15006	859	400	528.06	528.06	
50019	15007	859	398	528.06	528.06	
50023	15008	859	399	528.04	528.04	
50026	15009	862	396	528.06	528.06	
50029	15010	862	402	528.06	528.06	
50033	15011	861	401	528.08	528.08	
50036	15012	859	398	528.07	528.07	
50039	15013	857	401	528.05	528.05	
50043	15014	859	399	528.06	528.06	
50046	15015	861	402	528.05	528.05	
50049	15016	868	406	528.19	528.19	
50053	15017	885	399	528.29	528.29	
50056	15018	901	403	528.10	528.10	
50059	15019	911	400	528.02	528.02	
50063	15020	918	401	528.06	528.06	
50066	15021	920	402	528.15	528.15	
50069	15022	922	397	528.18	528.18	
50073	15023	924	399	528.20	528.20	
50076	15024	925	401	528.28	528.28	
50079	15025	921	398	528.25	528.25	
50083	15026	922	398	528.20	528.20	
50086	15027	923	402	528.20	528.20	
50089	15028	920	405	528.25	528.25	
50093	15029	920	399	528.25	528.25	
50096	15030	932	388	528.14	528.14	
50099	15031	928	391	528.15	528.15	
50103	15032	933	397	528.05	528.05	
50106	15033	932	389	528.16	528.16	
50109	15034	931	390	528.17	528.17	
50113	15035	932	393	528.20	528.20	
50116	15036	930	389	528.21	528.21	
50119	15037	931	388	528.19	528.19	
50123	15038	931	390	528.15	528.15	
50126	15039	933	392	528.11	528.11	
50129	15040	931	394	528.02	528.02	
50133	15041	931	394	528.03	528.03	
50136	15042	932	394	528.04	528.04	
50139	15043	930	392	528.02	528.02	
50143	15044	931	393	528.03	528.03	
50146	15045	931	388	528.02	528.02	
50149	15046	932	394	528.01	528.01	
50153	15047	931	392	528.02	528.02	
50156	15048	933	394	528.02	528.02	
50159	15049	932	389	528.02	528.02	
50163	15050	932	390	528.00	528.00	
50166	15051	931	388	527.96	527.96	
50169	15052	932	395	527.95	527.95	
50173	15053	933	392	527.94	527.94	
50176	15054	929	393	527.94	527.94	
50179	15055	931	390	527.93	527.93	
50183	15056	930	389	527.94	527.94	
50186	15057	933	389	527.93	527.93	
50189	15058	933	388	527.95	527.95	
50193	15059	931	390	527.93	527.93	
50196	15060	931	391	527.94	527.94	
50199	15061	932	391	527.95	527.95	
50203	15062	931	389	527.95	527.95	
50206	15063	931	392	527.94	527.94	
50209	15064	932	390	527.94	527.94	
50213	15065	931	392	527.92	527.92	
50216	15066	929	391	527.94	527.94	
50219	15067	936	396	527.85	527.85	
50223	15068	933	388	527.86	527.86	
50226	15069	931	390	527.85	527.85	
50229	15070	933	391	527.89	527.89	
50233	15071	932	388	527.89	527.89	
50236	15072	933	389	527.84	527.84	
50239	15073	933	387	527.84	527.84	
50243	15074	931	390	527.86	527.86	
50246	15075	934	393	527.90	527.90	
50249	15076	932	393	527.85	527.85	
50253	15077	933	390	527.85	527.85	
50256	15078	933	393	527.85	527.85	
50259	15079	931	393	527.92	527.92	
50263	15080	934	393	527.87	527.87	
50266	15081	932	396	527.86	527.86	
50269	15082	938	389	527.84	527.84	
50273	15083	933	391	527.87	527.87	
50276	15084	933	387	527.85	527.85	
50279	15085	932	390	527.87	527.87	
50283	15086	935	392	527.88	527.88	
50286	15087	935	388	527.87	527.87	
50289	15088	932	391	527.89	527.89	
50293	15089	935	395	527.87	527.87	
50296	15090	934	393	527.88	527.88	
50299	15091	931	388	527.87	527.87	
50303	15092	932	395	527.86	527.86	
50306	15093	932	395	527.88	527.88	
50309	15094	933	390	527.87	527.87	
50313	15095	936	397	527.88	527.88	
50316	15096	934	393	527.94	527.94	
50319	15097	934	391	527.88	527.88	
50323	15098	932	393	527.93	527.93	
50326	15099	933	396	527.92	527.92	
50329	15100	932	393	527.84	527.84	
50333	15101	935	392	527.86	527.86	
50336	15102	935	392	527.91	527.91	
50339	15103	934	396	527.92	527.92	
50343	15104	935	389	527.91	527.91	
50346	15105	934	394	527.92	527.92	
50349	15106	931	392	528.01	528.01	
50353	15107	934	391	527.99	527.99	
50356	15108	932	391	528.01	528.01	
50359	15109	932	394	528.00	528.00	
50363	15110	932	391	528.07	528.07	
50366	15111	930	392	528.07	528.07	
50369	15112	930	391	528.02	528.02	
50373	15113	930	390	528.09	528.09	
50376	15114	930	391	528.13	528.13	
50379	15115	930	394	528.13	528.13	
50383	15116	931	390	528.13	528.13	
50386	15117	930	392	528.07	528.07	
50389	15118	932	394	528.06	528.06	
50393	15119	931	396	528.07	528.07	
50396	15120	931	396	528.06	528.06	
50399	15121	934	392	527.95	527.95	
50403	15122	936	397	528.04	528.04	
50406	15123	949	395	528.09	528.09	
50409	15124	960	394	528.03	528.03	
50413	15125	968	393	527.98	527.98	
50416	15126	978	396	527.96	527.96	
50419	15127	986	394	528.07	528.07	
50423	15128	1006	392	528.09	528.09	
50426	15129	1015	400	527.99	527.99	
50429	15130	1026	394	528.05	528.05	
50433	15131	1028	392	528.07	528.07	
50436	15132	1026	392	528.06	528.06	
50439	15133	1024	389	528.08	528.08	
50443	15134	1025	390	528.05	528.05	
50446	15135	1022	394	528.05	528.05	
50449	15136	1024	393	528.05	528.05	
50453	15137	1028	397	527.97	527.97	
50456	15138	1029	394	527.98	527.98	
50459	15139	1028	392	527.92	527.92	
50463	15140	1032	394	527.90	527.90	
50466	15141	1032	395	527.91	527.91	
50469	15142	1029	394	527.97	527.97	
50473	15143	1030	398	527.97	527.97	
50476	15144	1031	396	527.96	527.96	
50479	15145	1027	389	527.91	527.91	
50483	15146	1027	393	527.95	527.95	
50486	15147	1027	391	527.96	527.96	
50489	15148	1027	393	527.95	527.95	
50493	15149	1025	396	527.90	527.90	
50496	15150	1028	394	527.95	527.95	
50499	15151	1025	391	527.95	527.95	
50503	15152	1026	395	527.93	527.93	
50506	15153	1027	395	527.95	527.95	
50509	15154	1029	394	527.95	527.95	
50513	15155	1028	395	527.95	527.95	
50516	15156	1027	394	527.95	527.95	
50519	15157	1028	395	527.89	527.89	
50523	15158	1028	395	527.89	527.89	
50526	15159	1027	397	527.89	527.89	
50529	15160	1028	394	527.89	527.89	
50533	15161	1029	396	527.88	527.88	
50536	15162	1025	395	527.87	527.87	
50539	15163	1030	395	527.87	527.87	
50543	15164	1029	397	527.87	527.87	
50546	15165	1027	398	527.89	527.89	
50549	15166	1028	394	527.88	527.88	
50553	15167	1030	398	527.87	527.87	
50556	15168	1030	398	527.82	527.82	
50559	15169	1028	403	527.81	527.81	
50563	15170	1026	397	527.94	527.94	
50566	15171	1027	397	527.93	527.93	
50569	15172	1025	397	527.91	527.91	
50573	15173	1028	396	527.93	527.93	
50576	15174	1027	392	527.92	527.92	
50579	15175	1028	395	527.92	527.92	
50583	15176	1027	396	527.90	527.90	
50586	15177	1027	394	528.01	528.01	
50589	15178	1028	396	528.02	528.02	
50593	15179	1026	395	528.00	528.00	
50596	15180	1024	395	527.99	527.99	
50599	15181	1025	397	528.03	528.03	
50603	15182	1026	393	528.07	528.07	
50606	15183	1027	394	528.10	528.10	
50609	15184	1027	399	528.09	528.09	
50613	15185	1024	397	528.06	528.06	
50616	15186	1024	397	528.13	528.13	
50619	15187	1025	395	528.11	528.11	
50623	15188	1030	400	528.12	528.12	
50626	15189	1026	402	528.14	528.14	
50629	15190	1025	408	528.17	528.17	
50633	15191	1024	400	528.23	528.23	
50636	15192	1024	392	528.32	528.32	
50639	15193	1017	421	528.31	528.31	
50643	15194	1017	471	528.37	528.37	
50646	15195	1020	518	528.36	528.36	
50649	15196	1009	595		0.00	
50653	15197	1024	562	528.36		
50656	15198					
50659	15199					
50663	15200					
50666	15201					
50669	15202					
50673	15203					
50676	15204					
50679	15205					
50683	15206					
50686	15207					
50689	15208	1066	575	535.01		
50693	15209	1115	555	528.30	528.30	
50696	15210	1105	562	528.30	528.30	
50699	15211	1106	552	528.27	528.27	
50703	15212	1094	532	528.26	528.26	
50706	15213	1102	519	528.28	528.28	
50709	15214	1095	515	528.28	528.28	
50713	15215	1096	502	528.26	528.26	
50716	15216	1096	482	528.32	528.32	
50719	15217	1092	476	528.31	528.31	
50723	15218	1092	461	528.28	528.28	
50726	15219	1089	449	528.24	528.24	
50729	15220	1094	443	528.22	528.22	
50733	15221	1093	431	528.20	528.20	
50736	15222	1094	416	528.14	528.14	
50739	15223	1097	405	528.14	528.14	
50743	15224	1094	394	528.14	528.14	
50746	15225	1100	394	528.13	528.13	
50749	15226	1095	391	528.12	528.12	
50753	15227	1094	388	528.10	528.10	
50756	15228	1092	391	528.11	528.11	
50759	15229	1095	389	528.11	528.11	
50763	15230	1094	388	528.09	528.09	
50766	15231	1093	384	528.10	528.10	
50769	15232	1092	394	528.09	528.09	
50773	15233	1094	392	528.09	528.09	
50776	15234	1095	391	528.13	528.13	
50779	15235	1094	401	528.13	528.13	
50783	15236	1094	400	528.14	528.14	
50786	15237	1093	405	528.10	528.10	
50789	15238	1097	410	528.15	528.15	
50793	15239	1094	405	528.11	528.11	
50796	15240	1094	409	528.10	528.10	
50799	15241	1093	410	528.10	528.10	
50803	15242	1097	406	528.10	528.10	
50806	15243	1097	404	528.10	528.10	
50809	15244	1099	403	528.10	528.10	
50813	15245	1095	405	528.09	528.09	
50816	15246	1096	403	527.99	527.99	
50819	15247	1096	406	528.00	528.00	
50823	15248	1096	402	528.01	528.01	
50826	15249	1098	405	528.00	528.00	
50829	15250	1099	402	527.98	527.98	
50833	15251	1099	400	527.98	527.98	
50836	15252	1099	403	527.99	527.99	
50839	15253	1098	407	527.98	527.98	
50843	15254	1099	402	527.98	527.98	
50846	15255	1099	401	527.96	527.96	
50849	15256	1099	402	527.96	527.96	
50853	15257	1098	399	528.05	528.05	
50856	15258	1093	401	528.05	528.05	
50859	15259	1097	400	528.04	528.04	
50863	15260	1097	396	528.04	528.04	
50866	15261	1095	398	528.09	528.09	
50869	15262	1093	399	528.09	528.09	
50873	15263	1095	399	528.09	528.09	
50876	15264	1096	402	528.05	528.05	
50879	15265	1097	403	528.08	528.08	
50883	15266	1096	401	528.04	528.04	
50886	15267	1094	398	528.08	528.08	
50889	15268	1094	400	528.04	528.04	
50893	15269	1099	401	528.09	528.09	
50896	15270	1095	404	528.05	528.05	
50899	15271	1094	399	528.05	528.05	
50903	15272	1097	401	528.11	528.11	
50906	15273	1094	403	528.05	528.05	
50909	15274	1097	400	528.11	528.11	
50913	15275	1098	402	528.11	528.11	
50916	15276	1097	402	528.11	528.11	
50919	15277	1096	397	528.10	528.10	
50923	15278	1097	400	528.12	528.12	
50926	15279	1095	400	528.11	528.11	
50929	15280	1097	399	528.12	528.12	
50933	15281	1095	398	528.12	528.12	
50936	15282	1097	401	528.13	528.13	
50939	15283	1096	401	528.14	528.14	
50943	15284	1098	406	528.07	528.07	
50946	15285	1097	400	528.09	528.09	
50949	15286	1094	406	528.09	528.09	
50953	15287	1096	400	528.11	528.11	
50956	15288	1099	402	528.10	528.10	
50959	15289	1096	402	528.09	528.09	
50963	15290	1098	400	528.10	528.10	
50966	15291	1096	400	528.15	528.15	
50969	15292	1097	399	528.15	528.15	
50973	15293	1098	401	528.10	528.10	
50976	15294	1096	402	528.14	528.14	
50979	15295	1098	400	528.16	528.16	
50983	15296	1098	402	528.16	528.16	
50986	15297	1095	401	528.10	528.10	
50989	15298	1099	398	528.16	528.16	
50993	15299	1095	403	528.18	528.18	
50996	15300	1096	400	528.18	528.18	
50999	15301	1095	403	528.17	528.17	
51003	15302	1096	401	528.22	528.22	
51006	15303	1098	402	528.11	528.11	
51009	15304	1106	400	528.22	528.22	
51013	15305	1116	400	528.26	528.26	
51016	15306	1125	408	528.27	528.27	
51019	15307	1123	405	528.16	528.16	
51023	15308	1128	402	528.17	528.17	
51026	15309	1127	404	528.16	528.16	
51029	15310	1125	402	528.18	528.18	
51033	15311	1122	407	528.18	528.18	
51036	15312	1123	404	528.18	528.18	
51039	15313	1126	409	528.19	528.19	
51043	15314	1128	402	528.20	528.20	
51046	15315	1129	409	528.19	528.19	
51049	15316	1125	405	528.19	528.19	
51053	15317	1126	404	528.19	528.19	
51056	15318	1129	405	528.18	528.18	
51059	15319	1127	403	528.20	528.20	
51063	15320	1126	406	528.21	528.21	
51066	15321	1125	407	528.20	528.20	
51069	15322	1126	411	528.20	528.20	
51073	15323	1129	403	528.20	528.20	
51076	15324	1127	407	528.21	528.21	
51079	15325	1124	403	528.21	528.21	
51083	15326	1123	407	528.21	528.21	
51086	15327	1124	403	528.21	528.21	
51089	15328	1124	403	528.22	528.22	
51093	15329	1124	405	528.22	528.22	
51096	15330	1126	401	528.21	528.21	
51099	15331	1123	401	528.20	528.20	
51103	15332	1122	404	528.28	528.28	
51106	15333	1122	406	528.27	528.27	
51109	15334	1124	402	528.23	528.23	
51113	15335	1125	404	528.32	528.32	
51116	15336	1126	403	528.24	528.24	
51119	15337	1128	399	528.27	528.27	
51123	15338	1126	398	528.24	528.24	
51126	15339	1127	405	528.26	528.26	
51129	15340	1130	408	528.25	528.25	
51133	15341	1127	401	528.25	528.25	
51136	15342	1125	399	528.21	528.21	
51139	15343	1123	398	528.21	528.21	
51143	15344	1126	396	528.21	528.21	
51146	15345	1127	393	528.21	528.21	
51149	15346	1125	399	528.21	528.21	
51153	15347	1126	401	528.21	528.21	
51156	15348	1127	399	528.20	528.20	
51159	15349	1125	401	528.21	528.21	
51163	15350	1125	397	528.22	528.22	
51166	15351	1127	394	528.21	528.21	
51169	15352	1124	400	528.22	528.22	
